NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;ATTACK_MODE;
16;1;29;1:20.880;0;;23.167;0;25.035;0;32.678;0;133.6;41:11.284;20:46:23.412;0:23.167;0:25.035;0:32.678;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;false;
16;1;30;1:20.638;0;;22.663;0;24.967;0;33.008;0;134.0;42:31.922;20:47:44.050;0:22.663;0:24.967;0:33.008;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;false;
16;1;31;1:20.224;0;;22.650;0;24.792;0;32.782;0;134.7;43:52.146;20:49:04.274;0:22.650;0:24.792;0:32.782;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;false;
17;1;1;1:35.454;0;;30.900;0;28.730;0;35.824;0;113.2;1:35.454;20:06:47.582;0:30.900;0:28.730;0:35.824;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;false;
17;1;2;1:22.392;0;;23.219;0;25.567;0;33.606;0;131.1;2:57.846;20:08:09.974;0:23.219;0:25.567;0:33.606;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;false;
17;1;3;1:20.799;0;;22.672;0;25.263;0;32.864;0;133.7;4:18.645;20:09:30.773;0:22.672;0:25.263;0:32.864;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;false;
17;1;4;1:20.820;0;;22.512;0;25.005;0;33.303;0;133.7;5:39.465;20:10:51.593;0:22.512;0:25.005;0:33.303;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;false;
17;1;5;1:20.493;0;;22.594;0;24.866;0;33.033;0;134.2;6:59.958;20:12:12.086;0:22.594;0:24.866;0:33.033;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;false;
17;1;6;1:19.614;0;;22.032;2;24.564;0;33.018;0;135.7;8:19.572;20:13:31.700;0:22.032;0:24.564;0:33.018;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;false;
17;1;7;1:35.544;0;;22.250;0;24.829;0;48.465;0;113.1;9:55.116;20:15:07.244;0:22.250;0:24.829;0:48.465;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;false;
17;1;8;2:12.539;0;;50.259;0;40.513;0;41.767;0;81.5;12:07.655;20:17:19.783;0:50.259;0:40.513;0:41.767;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;false;
17;1;9;1:20.931;0;;22.846;0;25.014;0;33.071;0;133.5;13:28.586;20:18:40.714;0:22.846;0:25.014;0:33.071;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;false;
17;1;10;1:23.094;0;;22.439;0;25.147;0;35.508;0;130.0;14:51.680;20:20:03.808;0:22.439;0:25.147;0:35.508;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;false;
17;1;11;1:33.441;0;B;23.238;0;25.034;0;45.169;0;115.6;16:25.121;20:21:37.249;0:23.238;0:25.034;0:45.169;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;false;
17;1;12;1:30.448;0;;29.256;0;26.690;0;34.502;0;119.4;17:55.569;20:23:07.697;0:29.256;0:26.690;0:34.502;;Norman NATO;0:00:23.826;;;Nissan Formula E Team;NISSAN;;false;false;
17;1;13;1:20.955;0;;23.371;0;25.123;0;32.461;0;133.5;19:16.524;20:24:28.652;0:23.371;0:25.123;0:32.461;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;false;
17;1;14;1:20.848;0;;22.338;0;24.854;0;33.656;0;133.6;20:37.372;20:25:49.500;0:22.338;0:24.854;0:33.656;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;false;
17;1;15;2:07.544;0;B;22.364;0;24.625;0;1:20.555;0;84.7;22:44.916;20:27:57.044;0:22.364;0:24.625;1:20.555;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;false;
17;1;16;1:30.885;0;;28.517;0;28.098;0;34.270;0;118.9;24:15.801;20:29:27.929;0:28.517;0:28.098;0:34.270;;Norman NATO;0:01:00.599;;;Nissan Formula E Team;NISSAN;;false;false;
17;1;17;1:25.377;0;;24.698;0;26.336;0;34.343;0;126.5;25:41.178;20:30:53.306;0:24.698;0:26.336;0:34.343;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;false;
17;1;18;1:23.634;0;;23.365;0;26.097;0;34.172;0;129.2;27:04.812;20:32:16.940;0:23.365;0:26.097;0:34.172;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;false;
17;1;19;1:20.902;0;;22.797;0;25.050;0;33.055;0;133.5;28:25.714;20:33:37.842;0:22.797;0:25.050;0:33.055;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;true;
17;1;20;1:19.071;0;;22.225;0;24.654;0;32.192;0;136.6;29:44.785;20:34:56.913;0:22.225;0:24.654;0:32.192;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;true;
17;1;21;1:20.527;0;;22.712;0;25.113;0;32.702;0;134.2;31:05.312;20:36:17.440;0:22.712;0:25.113;0:32.702;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;true;
17;1;22;1:20.111;0;;22.649;0;24.983;0;32.479;0;134.9;32:25.423;20:37:37.551;0:22.649;0:24.983;0:32.479;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;false;
17;1;23;1:19.735;0;;22.334;0;24.908;0;32.493;0;135.5;33:45.158;20:38:57.286;0:22.334;0:24.908;0:32.493;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;false;
17;1;24;1:21.235;0;;22.474;0;25.111;0;33.650;0;133.0;35:06.393;20:40:18.521;0:22.474;0:25.111;0:33.650;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;true;
17;1;25;1:18.695;2;;22.132;0;24.610;0;31.953;2;137.3;36:25.088;20:41:37.216;0:22.132;0:24.610;0:31.953;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;true;
17;1;26;1:19.336;0;;22.210;0;24.798;0;32.328;0;136.2;37:44.424;20:42:56.552;0:22.210;0:24.798;0:32.328;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;true;
17;1;27;1:19.034;0;;22.424;0;24.485;2;32.125;0;136.7;39:03.458;20:44:15.586;0:22.424;0:24.485;0:32.125;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;true;
17;1;28;1:19.270;0;;22.318;0;24.654;0;32.298;0;136.3;40:22.728;20:45:34.856;0:22.318;0:24.654;0:32.298;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;true;
17;1;29;1:20.236;0;;22.790;0;24.929;0;32.517;0;134.6;41:42.964;20:46:55.092;0:22.790;0:24.929;0:32.517;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;true;
17;1;30;1:20.028;0;;22.496;0;24.814;0;32.718;0;135.0;43:02.992;20:48:15.120;0:22.496;0:24.814;0:32.718;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;false;
17;1;31;1:21.359;0;;22.657;0;25.369;0;33.333;0;132.8;44:24.351;20:49:36.479;0:22.657;0:25.369;0:33.333;;Norman NATO;;;;Nissan Formula E Team;NISSAN;;false;false;
2;1;1;1:36.601;0;;31.616;0;28.676;0;36.309;0;111.8;1:36.601;20:06:48.729;0:31.616;0:28.676;0:36.309;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;false;
2;1;2;1:22.772;0;;23.572;0;25.849;0;33.351;0;130.5;2:59.373;20:08:11.501;0:23.572;0:25.849;0:33.351;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;false;
2;1;3;1:20.836;0;;23.083;0;25.092;0;32.661;0;133.6;4:20.209;20:09:32.337;0:23.083;0:25.092;0:32.661;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;false;
2;1;4;1:20.518;0;;22.833;0;25.078;0;32.607;0;134.2;5:40.727;20:10:52.855;0:22.833;0:25.078;0:32.607;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;false;
2;1;5;1:20.403;0;;22.798;0;24.937;0;32.668;0;134.4;7:01.130;20:12:13.258;0:22.798;0:24.937;0:32.668;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;false;
2;1;6;1:19.907;0;;22.806;0;24.705;0;32.396;0;135.2;8:21.037;20:13:33.165;0:22.806;0:24.705;0:32.396;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;false;
2;1;7;1:36.614;0;;22.636;0;24.821;0;49.157;0;111.8;9:57.651;20:15:09.779;0:22.636;0:24.821;0:49.157;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;false;
2;1;8;2:11.485;0;;50.722;0;40.245;0;40.518;0;82.2;12:09.136;20:17:21.264;0:50.722;0:40.245;0:40.518;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;false;
2;1;9;1:20.789;0;;22.881;0;24.875;0;33.033;0;133.7;13:29.925;20:18:42.053;0:22.881;0:24.875;0:33.033;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;false;
2;1;10;1:22.796;0;;22.883;0;24.844;0;35.069;0;130.5;14:52.721;20:20:04.849;0:22.883;0:24.844;0:35.069;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;false;
2;1;11;1:21.125;0;;23.032;0;25.070;0;33.023;0;133.2;16:13.846;20:21:25.974;0:23.032;0:25.070;0:33.023;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;false;
2;1;12;1:19.288;0;;22.549;0;24.583;0;32.156;0;136.3;17:33.134;20:22:45.262;0:22.549;0:24.583;0:32.156;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;false;
2;1;13;1:19.436;0;;22.381;0;24.687;0;32.368;0;136.0;18:52.570;20:24:04.698;0:22.381;0:24.687;0:32.368;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;false;
2;1;14;1:20.014;0;;22.550;0;24.823;0;32.641;0;135.0;20:12.584;20:25:24.712;0:22.550;0:24.823;0:32.641;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;true;
2;1;15;1:17.885;0;;22.113;0;24.499;0;31.273;3;138.7;21:30.469;20:26:42.597;0:22.113;0:24.499;0:31.273;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;true;
2;1;16;1:17.938;0;;21.875;0;24.267;0;31.796;0;138.6;22:48.407;20:28:00.535;0:21.875;0:24.267;0:31.796;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;true;
2;1;17;1:18.548;0;;21.896;0;24.188;2;32.464;0;137.5;24:06.955;20:29:19.083;0:21.896;0:24.188;0:32.464;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;true;
2;1;18;2:08.607;0;B;22.598;0;24.517;0;1:21.492;0;84.0;26:15.562;20:31:27.690;0:22.598;0:24.517;1:21.492;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;false;
2;1;19;1:25.339;0;;27.630;0;24.830;0;32.879;0;126.6;27:40.901;20:32:53.029;0:27.630;0:24.830;0:32.879;;Stoffel VANDOORNE;0:01:01.380;;;Maserati MSG Racing;STELLANTIS;;false;false;
2;1;20;1:21.819;0;;23.232;0;25.090;0;33.497;0;132.0;29:02.720;20:34:14.848;0:23.232;0:25.090;0:33.497;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;false;
2;1;21;1:22.030;0;;23.431;0;24.986;0;33.613;0;131.7;30:24.750;20:35:36.878;0:23.431;0:24.986;0:33.613;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;false;
2;1;22;1:20.804;0;;23.083;0;24.821;0;32.900;0;133.7;31:45.554;20:36:57.682;0:23.083;0:24.821;0:32.900;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;false;
2;1;23;1:20.538;0;;22.765;0;24.960;0;32.813;0;134.1;33:06.092;20:38:18.220;0:22.765;0:24.960;0:32.813;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;false;
2;1;24;1:20.714;0;;22.705;0;24.961;0;33.048;0;133.9;34:26.806;20:39:38.934;0:22.705;0:24.961;0:33.048;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;false;
2;1;25;1:20.541;0;;22.706;0;24.804;0;33.031;0;134.1;35:47.347;20:40:59.475;0:22.706;0:24.804;0:33.031;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;false;
2;1;26;1:21.580;0;;23.612;0;25.143;0;32.825;0;132.4;37:08.927;20:42:21.055;0:23.612;0:25.143;0:32.825;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;true;
2;1;27;1:17.855;2;;21.850;2;24.268;0;31.737;0;138.8;38:26.782;20:43:38.910;0:21.850;0:24.268;0:31.737;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;true;
2;1;28;1:17.958;0;;22.049;0;24.407;0;31.502;0;138.6;39:44.740;20:44:56.868;0:22.049;0:24.407;0:31.502;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;true;
2;1;29;1:20.191;0;;22.478;0;24.792;0;32.921;0;134.7;41:04.931;20:46:17.059;0:22.478;0:24.792;0:32.921;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;true;
2;1;30;1:21.915;0;;23.147;0;25.397;0;33.371;0;131.9;42:26.846;20:47:38.974;0:23.147;0:25.397;0:33.371;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;false;
2;1;31;1:21.634;0;;22.977;0;25.466;0;33.191;0;132.3;43:48.480;20:49:00.608;0:22.977;0:25.466;0:33.191;;Stoffel VANDOORNE;;;;Maserati MSG Racing;STELLANTIS;;false;false;
21;1;1;1:30.734;0;;29.352;0;27.579;0;33.803;0;119.1;1:30.734;20:06:42.862;0:29.352;0:27.579;0:33.803;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;false;
21;1;2;1:20.533;0;;23.138;0;24.973;0;32.422;0;134.2;2:51.267;20:08:03.395;0:23.138;0:24.973;0:32.422;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;false;
21;1;3;1:19.485;0;;22.513;0;24.625;0;32.347;0;135.9;4:10.752;20:09:22.880;0:22.513;0:24.625;0:32.347;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;false;
21;1;4;1:19.513;0;;22.550;0;24.588;0;32.375;0;135.9;5:30.265;20:10:42.393;0:22.550;0:24.588;0:32.375;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;false;
21;1;5;1:19.761;0;;22.538;0;24.592;0;32.631;0;135.4;6:50.026;20:12:02.154;0:22.538;0:24.592;0:32.631;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;false;
21;1;6;1:20.445;0;;22.593;0;24.688;0;33.164;0;134.3;8:10.471;20:13:22.599;0:22.593;0:24.688;0:33.164;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;false;
21;1;7;1:36.312;0;;22.994;0;24.738;0;48.580;0;112.2;9:46.783;20:14:58.911;0:22.994;0:24.738;0:48.580;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;false;
21;1;8;2:17.404;0;;51.785;0;42.195;0;43.424;0;78.6;12:04.187;20:17:16.315;0:51.785;0:42.195;0:43.424;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;false;
21;1;9;1:21.482;0;;23.087;0;25.056;0;33.339;0;132.6;13:25.669;20:18:37.797;0:23.087;0:25.056;0:33.339;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;false;
21;1;10;1:22.630;0;;22.967;0;25.173;0;34.490;0;130.7;14:48.299;20:20:00.427;0:22.967;0:25.173;0:34.490;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;false;
21;1;11;1:19.972;0;;22.439;0;24.609;0;32.924;0;135.1;16:08.271;20:21:20.399;0:22.439;0:24.609;0:32.924;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;false;
21;1;12;1:19.555;0;;22.692;0;24.526;0;32.337;0;135.8;17:27.826;20:22:39.954;0:22.692;0:24.526;0:32.337;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;false;
21;1;13;1:19.451;0;;22.462;0;24.410;0;32.579;0;136.0;18:47.277;20:23:59.405;0:22.462;0:24.410;0:32.579;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;false;
21;1;14;1:20.006;0;;22.576;0;24.512;0;32.918;0;135.0;20:07.283;20:25:19.411;0:22.576;0:24.512;0:32.918;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;false;
21;1;15;1:19.530;0;;22.595;0;24.576;0;32.359;0;135.8;21:26.813;20:26:38.941;0:22.595;0:24.576;0:32.359;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;false;
21;1;16;2:07.110;0;B;22.460;0;24.469;0;1:20.181;0;85.0;23:33.923;20:28:46.051;0:22.460;0:24.469;1:20.181;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;false;
21;1;17;1:25.404;0;;28.287;0;24.830;0;32.287;0;126.5;24:59.327;20:30:11.455;0:28.287;0:24.830;0:32.287;;Nyck DE VRIES;0:00:59.803;;;MAHINDRA RACING;MAHINDRA RACING;;false;false;
21;1;18;1:20.614;0;;23.079;0;24.569;0;32.966;0;134.0;26:19.941;20:31:32.069;0:23.079;0:24.569;0:32.966;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;true;
21;1;19;1:19.291;0;;22.156;0;23.945;2;33.190;0;136.3;27:39.232;20:32:51.360;0:22.156;0:23.945;0:33.190;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;true;
21;1;20;1:20.370;0;;22.766;0;25.072;0;32.532;0;134.4;28:59.602;20:34:11.730;0:22.766;0:25.072;0:32.532;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;true;
21;1;21;1:18.808;0;;22.229;0;24.157;0;32.422;0;137.1;30:18.410;20:35:30.538;0:22.229;0:24.157;0:32.422;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;true;
21;1;22;1:20.126;0;;22.798;0;24.740;0;32.588;0;134.8;31:38.536;20:36:50.664;0:22.798;0:24.740;0:32.588;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;false;
21;1;23;1:20.321;0;;22.868;0;24.822;0;32.631;0;134.5;32:58.857;20:38:10.985;0:22.868;0:24.822;0:32.631;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;false;
21;1;24;1:20.113;0;;22.829;0;24.748;0;32.536;0;134.9;34:18.970;20:39:31.098;0:22.829;0:24.748;0:32.536;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;false;
21;1;25;1:20.659;0;;22.770;0;24.727;0;33.162;0;133.9;35:39.629;20:40:51.757;0:22.770;0:24.727;0:33.162;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;true;
21;1;26;1:18.907;0;;22.523;0;24.722;0;31.662;0;136.9;36:58.536;20:42:10.664;0:22.523;0:24.722;0:31.662;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;true;
21;1;27;1:17.766;2;;22.052;2;24.110;0;31.604;2;138.9;38:16.302;20:43:28.430;0:22.052;0:24.110;0:31.604;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;true;
21;1;28;1:18.926;0;;22.268;0;24.252;0;32.406;0;136.9;39:35.228;20:44:47.356;0:22.268;0:24.252;0:32.406;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;true;
21;1;29;1:20.490;0;;22.677;0;24.883;0;32.930;0;134.2;40:55.718;20:46:07.846;0:22.677;0:24.883;0:32.930;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;false;
21;1;30;1:20.266;0;;22.855;0;24.825;0;32.586;0;134.6;42:15.984;20:47:28.112;0:22.855;0:24.825;0:32.586;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;false;
21;1;31;1:20.803;0;;22.878;0;24.882;0;33.043;0;133.7;43:36.787;20:48:48.915;0:22.878;0:24.882;0:33.043;;Nyck DE VRIES;;;;MAHINDRA RACING;MAHINDRA RACING;;false;false;
22;1;1;2:08.112;0;B;37.527;0;29.565;0;1:01.020;0;84.3;2:08.112;20:07:20.240;0:37.527;0:29.565;1:01.020;;Zane MALONEY;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
22;1;2;1:33.844;0;;29.886;0;28.087;0;35.871;0;115.1;3:41.956;20:08:54.084;0:29.886;0:28.087;0:35.871;;Zane MALONEY;0:00:36.596;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
22;1;3;1:27.075;0;;24.592;0;27.283;0;35.200;0;124.1;5:09.031;20:10:21.159;0:24.592;0:27.283;0:35.200;;Zane MALONEY;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
22;1;4;1:25.252;0;;24.283;0;26.820;0;34.149;0;126.7;6:34.283;20:11:46.411;0:24.283;0:26.820;0:34.149;;Zane MALONEY;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
22;1;5;1:24.721;0;;23.848;0;26.430;0;34.443;0;127.5;7:59.004;20:13:11.132;0:23.848;0:26.430;0:34.443;;Zane MALONEY;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
22;1;6;1:28.517;0;;23.418;0;26.307;0;38.792;0;122.1;9:27.521;20:14:39.649;0:23.418;0:26.307;0:38.792;;Zane MALONEY;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
22;1;7;1:50.096;0;;39.950;0;33.563;0;36.583;0;98.1;11:17.617;20:16:29.745;0:39.950;0:33.563;0:36.583;;Zane MALONEY;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
22;1;8;1:21.242;0;;23.160;0;24.780;0;33.302;0;133.0;12:38.859;20:17:50.987;0:23.160;0:24.780;0:33.302;;Zane MALONEY;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
22;1;9;1:22.603;0;;23.781;0;25.498;0;33.324;0;130.8;14:01.462;20:19:13.590;0:23.781;0:25.498;0:33.324;;Zane MALONEY;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
22;1;10;1:22.422;0;;23.090;0;25.821;0;33.511;0;131.1;15:23.884;20:20:36.012;0:23.090;0:25.821;0:33.511;;Zane MALONEY;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
22;1;11;1:20.631;0;;22.822;0;25.001;0;32.808;0;134.0;16:44.515;20:21:56.643;0:22.822;0:25.001;0:32.808;;Zane MALONEY;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
22;1;12;1:20.445;0;;22.675;0;25.060;0;32.710;0;134.3;18:04.960;20:23:17.088;0:22.675;0:25.060;0:32.710;;Zane MALONEY;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
22;1;13;1:20.356;0;;22.757;0;24.922;0;32.677;0;134.4;19:25.316;20:24:37.444;0:22.757;0:24.922;0:32.677;;Zane MALONEY;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
22;1;14;1:19.876;0;;22.453;0;24.901;0;32.522;0;135.3;20:45.192;20:25:57.320;0:22.453;0:24.901;0:32.522;;Zane MALONEY;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
22;1;15;1:19.777;0;;22.512;0;24.729;0;32.536;0;135.4;22:04.969;20:27:17.097;0:22.512;0:24.729;0:32.536;;Zane MALONEY;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
22;1;16;1:19.868;0;;22.521;0;24.848;0;32.499;0;135.3;23:24.837;20:28:36.965;0:22.521;0:24.848;0:32.499;;Zane MALONEY;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
22;1;17;1:19.640;0;;22.293;0;24.831;0;32.516;0;135.7;24:44.477;20:29:56.605;0:22.293;0:24.831;0:32.516;;Zane MALONEY;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
22;1;18;1:20.534;0;;22.550;0;24.709;0;33.275;0;134.1;26:05.011;20:31:17.139;0:22.550;0:24.709;0:33.275;;Zane MALONEY;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
22;1;19;2:08.933;0;B;22.282;0;24.691;0;1:21.960;0;83.8;28:13.944;20:33:26.072;0:22.282;0:24.691;1:21.960;;Zane MALONEY;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
22;1;20;1:25.984;0;;27.596;0;24.860;0;33.528;0;125.6;29:39.928;20:34:52.056;0:27.596;0:24.860;0:33.528;;Zane MALONEY;0:01:01.188;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;true;
22;1;21;1:19.044;0;;21.989;0;24.648;0;32.407;0;136.7;30:58.972;20:36:11.100;0:21.989;0:24.648;0:32.407;;Zane MALONEY;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;true;
22;1;22;1:19.952;0;;22.211;0;24.776;0;32.965;0;135.1;32:18.924;20:37:31.052;0:22.211;0:24.776;0:32.965;;Zane MALONEY;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;true;
22;1;23;1:19.588;0;;22.472;0;24.663;0;32.453;0;135.7;33:38.512;20:38:50.640;0:22.472;0:24.663;0:32.453;;Zane MALONEY;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
22;1;24;1:19.832;0;;22.389;0;24.708;0;32.735;0;135.3;34:58.344;20:40:10.472;0:22.389;0:24.708;0:32.735;;Zane MALONEY;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;true;
22;1;25;1:18.516;0;;22.035;0;24.262;0;32.219;0;137.6;36:16.860;20:41:28.988;0:22.035;0:24.262;0:32.219;;Zane MALONEY;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;true;
22;1;26;1:18.332;2;;21.956;2;24.239;2;32.137;2;137.9;37:35.192;20:42:47.320;0:21.956;0:24.239;0:32.137;;Zane MALONEY;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;true;
22;1;27;1:19.012;0;;22.135;0;24.433;0;32.444;0;136.7;38:54.204;20:44:06.332;0:22.135;0:24.433;0:32.444;;Zane MALONEY;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;true;
22;1;28;1:19.104;0;;22.283;0;24.534;0;32.287;0;136.6;40:13.308;20:45:25.436;0:22.283;0:24.534;0:32.287;;Zane MALONEY;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;true;
22;1;29;1:20.635;0;;22.496;0;25.204;0;32.935;0;134.0;41:33.943;20:46:46.071;0:22.496;0:25.204;0:32.935;;Zane MALONEY;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;true;
